Id,SalePrice
0.0,0.13471656994109144
0.000685871056241405,0.19538950893237217
0.00137174211248281,0.23544937954605458
0.002057613168724215,0.2357171731491148
0.00274348422496562,0.22813592847648498
0.003429355281207025,0.19978528071068868
0.004115226337448652,0.20312280561380805
0.004801097393690057,0.17648120591692854
0.005486968449931462,0.20455038480576357
0.006172839506172867,0.12860721201351477
0.006858710562414272,0.19221694187948085
0.007544581618655677,0.090771352328835
0.008230452674897082,0.09243954158392617
0.008916323731138487,0.16801922454349844
0.009602194787379892,0.1623808546269837
0.010288065843621297,0.4786630715916689
0.010973936899862924,0.31728570963869174
0.011659807956104329,0.3016925198311419
0.012345679012345734,0.3544683008059634
0.013031550068587139,0.5366291568252888
0.013717421124828544,0.43547102359426837
0.014403292181069949,0.21209480981816584
0.015089163237311354,0.2140504186634291
0.01577503429355276,0.16007681113468294
0.016460905349794164,0.2086844070997116
0.01714677640603557,0.22491826222190772
0.017832647462276974,0.42001360385612707
0.0185185185185186,0.23556270595355308
0.019204389574760006,0.24461176085820976
0.01989026063100141,0.3166159710016896
0.020576131687242816,0.22339536543241365
0.02126200274348422,0.09332105467410974
0.021947873799725626,0.20222698198150946
0.02263374485596703,0.28208037842375155
0.023319615912208436,0.3452640494724257
0.02400548696844984,0.2885441226250126
0.024691358024691246,0.18895719783616235
0.025377229080932873,0.1839072176414267
0.026063100137174278,0.17314558243056266
0.026748971193415683,0.1678579222450801
0.027434842249657088,0.20140160789820083
0.028120713305898493,0.15730868586767394
0.028806584362139898,0.2040389918724368
0.029492455418381303,0.2802414577999196
0.030178326474622708,0.29618373233246453
0.030864197530864113,0.24348884317131483
0.03155006858710552,0.33705500239565706
0.032235939643347145,0.26027232806340794
0.03292181069958855,0.19322795878619584
0.033607681755829955,0.1605628017151093
0.03429355281207136,0.18080597475333587
0.034979423868312765,0.1980650481491633
0.03566529492455417,0.16219664037603596
0.036351165980795574,0.1873704886516181
0.03703703703703698,0.2172809915030213
0.037722908093278384,0.1950127473458223
0.03840877914951979,0.19477670190290952
0.039094650205761416,0.12018931978465706
0.03978052126200282,0.2798641066157773
0.040466392318244226,0.13917050256227748
0.04115226337448563,0.15469340756454425
0.041838134430727036,0.19958097065996766
0.04252400548696844,0.1149824123551379
0.043209876543209846,0.13208840096327568
0.04389574759945125,0.125208433822909
0.044581618655692656,0.11895597649567047
0.04526748971193406,0.08895272985368856
0.045953360768175466,0.14835586359057515
0.04663923182441709,0.16555549402080286
0.0473251028806585,0.2065827668835396
0.0480109739368999,0.14100656443579337
0.04869684499314131,0.0916786072569418
0.04938271604938271,0.16902077596827159
0.05006858710562412,0.1228231181235889
0.05075445816186552,0.17341806581751393
0.05144032921810693,0.10285155764260012
0.05212620027434833,0.058590340370149346
0.05281207133058974,0.16698018354148572
0.053497942386831365,0.19204104386545234
0.05418381344307277,0.1488467436326394
0.054869684499314175,0.14625887183522834
0.05555555555555558,0.18073543895667868
0.056241426611796985,0.1958823291006035
0.05692729766803839,0.09292493981959568
0.057613168724279795,0.12989462682139633
0.0582990397805212,0.12805817191915625
0.058984910836762605,0.1492719170873589
0.05967078189300401,0.14067563787687554
0.06035665294924564,0.10886757495732552
0.06104252400548704,0.13927795305558904
0.06172839506172845,0.10610937974473987
0.06241426611796985,0.14196839210566636
0.06310013717421126,0.1455323469361826
0.06378600823045266,0.10605691505239442
0.06447187928669407,0.21851726965123675
0.06515775034293547,0.12969602195707652
0.06584362139917688,0.1612169857275659
0.06652949245541828,0.10958631585683451
0.06721536351165969,0.15970532632656434
0.06790123456790131,0.16138481059168175
0.06858710562414272,0.17859727786816668
0.06927297668038412,0.13720817157570298
0.06995884773662553,0.12012291340007591
0.07064471879286693,0.17368663954730068
0.07133058984910834,0.18551776418857824
0.07201646090534974,0.29639443841970325
0.07270233196159115,0.06806279585667643
0.07338820301783255,0.3088533864676271
0.07407407407407396,0.18286679344827833
0.07475994513031559,0.15444183469716738
0.07544581618655699,0.12452512866301012
0.0761316872427984,0.16551900661237343
0.0768175582990398,0.23977363424756776
0.0775034293552812,0.12449802912909436
0.07818930041152261,0.24050706843165492
0.07887517146776402,0.30150399007558054
0.07956104252400542,0.203894432341113
0.08024691358024683,0.16154431675521924
0.08093278463648823,0.18875167410844634
0.08161865569272986,0.23081067097899408
0.08230452674897126,0.18385001564290465
0.08299039780521267,0.13047157300315793
0.08367626886145407,0.3805889960101938
0.08436213991769548,0.25697804646415545
0.08504801097393688,0.13702630449584502
0.08573388203017829,0.15194608450559327
0.08641975308641969,0.1600541961496782
0.0871056241426611,0.1869078393785875
0.0877914951989025,0.09596086178624855
0.08847736625514391,0.14210111624658153
0.08916323731138553,0.11751087186541198
0.08984910836762694,0.1239092095580406
0.09053497942386834,0.11769436304766787
0.09122085048010975,0.2009956404372659
0.09190672153635115,0.11491818354224997
0.09259259259259256,0.2817926774287385
0.09327846364883396,0.21283757506403608
0.09396433470507537,0.2515083205770251
0.09465020576131677,0.17179466659658493
0.09533607681755818,0.17066255447640444
0.0960219478737998,0.14338779335587953
0.09670781893004121,0.1544152161580566
0.09739368998628262,0.18147382217389818
0.09807956104252402,0.3363217698783899
0.09876543209876543,0.2727085529997448
0.09945130315500683,0.18199519004729253
0.10013717421124824,0.18827431720221607
0.10082304526748964,0.23951544604007888
0.10150891632373105,0.1980009032220198
0.10219478737997245,0.1782502266858721
0.10288065843621408,0.16479385237780078
0.10356652949245548,0.19971435400792395
0.10425240054869689,0.1774618123829146
0.1049382716049383,0.1484234641664793
0.1056241426611797,0.08891437714147157
0.1063100137174211,0.08594148668665774
0.10699588477366251,0.08086048704475703
0.10768175582990391,0.15140142202209114
0.10836762688614532,0.18511190111894432
0.10905349794238672,0.19196773040229811
0.10973936899862835,0.15631266516513564
0.11042524005486976,0.16472130758126896
0.11111111111111116,0.2754486547512308
0.11179698216735257,0.2523578882709628
0.11248285322359397,0.12310721608259649
0.11316872427983538,0.194943832448392
0.11385459533607678,0.22653605998552637
0.11454046639231819,0.37184275714461656
0.11522633744855959,0.19913279632212194
0.115912208504801,0.4291947736588362
0.1165980795610424,0.27523833523704144
0.11728395061728403,0.2965862730851587
0.11796982167352543,0.1760365712290045
0.11865569272976684,0.20949060017883872
0.11934156378600824,0.1961762975524811
0.12002743484224965,0.1646636002068755
0.12071330589849105,0.23304030234155593
0.12139917695473246,0.24663909373704884
0.12208504801097386,0.22369773441021013
0.12277091906721527,0.3226096843756625
0.12345679012345667,0.22456644391507563
0.1241426611796983,0.29461449946393203
0.1248285322359397,0.26590485363221084
0.1255144032921811,0.2937208590694633
0.12620027434842251,0.23924494675450303
0.12688614540466392,0.18331664764635933
0.12757201646090532,0.17387777205833713
0.12825788751714673,0.12830138222496562
0.12894375857338813,0.13819579954352829
0.12962962962962954,0.10278950131271555
0.13031550068587094,0.11608604110381848
0.13100137174211257,0.0874505764471179
0.13168724279835398,0.10185054918197414
0.13237311385459538,0.1674380232632217
0.1330589849108368,0.1749645565129739
0.1337448559670782,0.1653674219140445
0.1344307270233196,0.1659426348758119
0.135116598079561,0.1646296862548628
0.1358024691358024,0.16024491909561908
0.1364883401920438,0.16409807545838126
0.13717421124828522,0.4774187099653121
0.13786008230452662,0.4790598881319905
0.13854595336076825,0.47909514952610066
0.13923182441700965,0.20732866967238708
0.13991769547325106,0.3608617569080473
0.14060356652949246,0.34499147077007963
0.14128943758573387,0.33201712427048036
0.14197530864197527,0.25385643545748376
0.14266117969821668,0.3301794047884415
0.14334705075445808,0.4245051109266321
0.1440329218106995,0.34494663305407536
0.1447187928669409,0.5080718421819197
0.14540466392318252,0.3715458895451622
0.14609053497942392,0.27182391100917624
0.14677640603566533,0.211131271589491
0.14746227709190673,0.23453856905940215
0.14814814814814814,0.25428147025566483
0.14883401920438954,0.5308944152344023
0.14951989026063095,0.5042738650906294
0.15020576131687235,0.41313251948642804
0.15089163237311376,0.26442991372360347
0.15157750342935516,0.4331318595365118
0.1522633744855968,0.2016156185772007
0.1529492455418382,0.19091938781554735
0.1536351165980796,0.18422901492471677
0.154320987654321,0.1649870621237239
0.1550068587105624,0.178559067414144
0.15569272976680382,0.21984202529688693
0.15637860082304522,0.22610022977696337
0.15706447187928663,0.22367172373997737
0.15775034293552803,0.1972033404825547
0.15843621399176944,0.3224808515575681
0.15912208504801106,0.1913873241899901
0.15980795610425247,0.20446308813936495
0.16049382716049387,0.17843278598322884
0.16117969821673528,0.28612109494638943
0.16186556927297668,0.17985969460537593
0.1625514403292181,0.44926929666729526
0.1632373113854595,0.3231648905819382
0.1639231824417009,0.3096235070622023
0.1646090534979423,0.3386980305335483
0.1652949245541837,0.29344156085406636
0.1659807956104251,0.2654303401407392
0.16666666666666674,0.36217109654474566
0.16735253772290815,0.2846131513626309
0.16803840877914955,0.29082720050204924
0.16872427983539096,0.2899182646365915
0.16941015089163236,0.25296579467544156
0.17009602194787377,0.32519854771967593
0.17078189300411517,0.27239103860258806
0.17146776406035658,0.31856039143150905
0.17215363511659798,0.3012788342961511
0.17283950617283939,0.36237773174757815
0.173525377229081,0.28459870437574464
0.17421124828532242,0.24803781145203158
0.17489711934156382,0.1910572850969117
0.17558299039780523,0.1768446284790046
0.17626886145404663,0.1297556602432191
0.17695473251028804,0.2572709472209025
0.17764060356652944,0.2614485250302636
0.17832647462277085,0.16288039210232738
0.17901234567901225,0.147262575960508
0.17969821673525366,0.1754456031598401
0.18038408779149528,0.22081608019471907
0.1810699588477367,0.2973828204784703
0.1817558299039781,0.21755449596940313
0.1824417009602195,0.18573358741272278
0.1831275720164609,0.1920932974209335
0.1838134430727023,0.1856498360396927
0.18449931412894371,0.14238634947055678
0.18518518518518512,0.12969269818758586
0.18587105624142652,0.13438246885669333
0.18655692729766793,0.11531477353410946
0.18724279835390933,0.16897450925288832
0.18792866941015096,0.13800728704869425
0.18861454046639237,0.12271278071490327
0.18930041152263377,0.2644397164591936
0.18998628257887518,0.2885253129889669
0.19067215363511658,0.25586806997804884
0.191358024691358,0.2585506808928196
0.1920438957475994,0.1979725426483641
0.1927297668038408,0.1904941047212432
0.1934156378600822,0.1817340180791472
0.1941015089163236,0.29406129403294096
0.19478737997256523,0.2614418357176238
0.19547325102880664,0.20732098041146607
0.19615912208504804,0.2656964074262584
0.19684499314128945,0.278033959289818
0.19753086419753085,0.1754289314413504
0.19821673525377226,0.15353785892568106
0.19890260631001366,0.3188407470045175
0.19958847736625507,0.11244933872787831
0.20027434842249647,0.16952031001896084
0.20096021947873788,0.23923663771469236
0.2016460905349795,0.21144645786899138
0.2023319615912209,0.18823302094308378
0.20301783264746232,0.12262354327615035
0.20370370370370372,0.14578965853318288
0.20438957475994513,0.16326105124153942
0.20507544581618653,0.19468150704931558
0.20576131687242794,0.1783222102001025
0.20644718792866934,0.2083044148538814
0.20713305898491075,0.20341986004849452
0.20781893004115215,0.1231852632198901
0.20850480109739378,0.17904310164758275
0.20919067215363518,0.22207155101669696
0.2098765432098766,0.26467395891513945
0.210562414266118,0.1576027395274539
0.2112482853223594,0.172828266784195
0.2119341563786008,0.17362326478169862
0.2126200274348422,0.1514965719613172
0.2133058984910836,0.13352970043065587
0.21399176954732502,0.13963800770609877
0.21467764060356642,0.1470941786315555
0.21536351165980783,0.15587029880254136
0.21604938271604945,0.14487470189951146
0.21673525377229086,0.10735313931053156
0.21742112482853226,0.16349917086740878
0.21810699588477367,0.15859231754413003
0.21879286694101507,0.18216174432792898
0.21947873799725648,0.13347216330627168
0.22016460905349788,0.07393230966837766
0.2208504801097393,0.1454490346844524
0.2215363511659807,0.09485135687825424
0.2222222222222221,0.11686691261231924
0.22290809327846373,0.16498442069828317
0.22359396433470513,0.17170960082066222
0.22427983539094654,0.11895472540614443
0.22496570644718794,0.07725654655101194
0.22565157750342935,0.0757907267917228
0.22633744855967075,0.20898282438908475
0.22702331961591216,0.1748170922738921
0.22770919067215356,0.15561328168654223
0.22839506172839497,0.17052319536282273
0.22908093278463637,0.1417551110147923
0.229766803840878,0.1946399956606238
0.2304526748971194,0.12314090777460318
0.2311385459533608,0.14398201861847426
0.2318244170096022,0.1115941043449015
0.23251028806584362,0.15211312019525602
0.23319615912208502,0.13671393816972555
0.23388203017832643,0.1304891177351856
0.23456790123456783,0.1639231769855321
0.23525377229080924,0.14113971807001885
0.23593964334705064,0.1409509242811427
0.23662551440329205,0.12268204348526918
0.23731138545953367,0.14424063333701775
0.23799725651577508,0.13025547310413246
0.23868312757201648,0.09539280142962961
0.2393689986282579,0.14941867138072468
0.2400548696844993,0.18590423299585415
0.2407407407407407,0.08349356505223432
0.2414266117969821,0.12780073999671399
0.2421124828532235,0.1566712216347494
0.24279835390946491,0.07926014333598803
0.24348422496570632,0.12630470192339238
0.24417009602194795,0.09741885326156194
0.24485596707818935,0.1897917779740494
0.24554183813443076,0.13824555185216608
0.24622770919067216,0.07307687266859916
0.24691358024691357,0.16964089290169543
0.24759945130315497,0.16371627377343523
0.24828532235939638,0.13278290167534884
0.24897119341563778,0.131690859869887
0.2496570644718792,0.13490742521762117
0.2503429355281206,0.1302756312547132
0.2510288065843622,0.09658262835631501
0.2517146776406036,0.1581586039078594
0.25240054869684503,0.12953454091733005
0.25308641975308643,0.13973102486094363
0.25377229080932784,0.1464522704607415
0.25445816186556924,0.1994735095246722
0.25514403292181065,0.15567663666325265
0.25582990397805205,0.14878457033069833
0.25651577503429346,0.17981378289854516
0.25720164609053486,0.12802292145820682
0.25788751714677627,0.12962302220371424
0.2585733882030179,0.13513927094902428
0.2592592592592593,0.12497736495388218
0.2599451303155007,0.1925024076044093
0.2606310013717421,0.1563013482963217
0.2613168724279835,0.1795649869210589
0.2620027434842249,0.14591518339165271
0.2626886145404663,0.1606048118688803
0.26337448559670773,0.17927727626188716
0.26406035665294914,0.18218840940543735
0.26474622770919054,0.21194838363839372
0.26543209876543217,0.10102488271759524
0.2661179698216736,0.13569085436616252
0.266803840877915,0.12068941046821341
0.2674897119341564,0.17547518547125768
0.2681755829903978,0.14283660834737627
0.2688614540466392,0.12899549520637746
0.2695473251028806,0.18645058017439364
0.270233196159122,0.1945730997336933
0.2709190672153634,0.2763511142037702
0.2716049382716048,0.1879829097657369
0.27229080932784644,0.16077259931085722
0.27297668038408784,0.13936198555725193
0.27366255144032925,0.17916032702458748
0.27434842249657065,0.13869519259518637
0.27503429355281206,0.29059355118387087
0.27572016460905346,0.27313847010095504
0.27640603566529487,0.27320966486407017
0.2770919067215363,0.4749187658014825
0.2777777777777777,0.42974918238541693
0.2784636488340191,0.2459973522777318
0.2791495198902607,0.3888903402617171
0.2798353909465021,0.23259169729185733
0.2805212620027435,0.2579324202316243
0.2812071330589849,0.2991682801494536
0.28189300411522633,0.18970378189580617
0.28257887517146774,0.33128536813531306
0.28326474622770914,0.17067047963379384
0.28395061728395055,0.2567990413029114
0.28463648834019195,0.23839771577897897
0.28532235939643336,0.26911744564188
0.28600823045267476,0.21065215681394062
0.2866941015089164,0.16536795527489784
0.2873799725651578,0.13896285408672715
0.2880658436213992,0.3127081482772476
0.2887517146776406,0.31176918132393017
0.289437585733882,0.21378000155414642
0.2901234567901234,0.2312777383007966
0.2908093278463648,0.28121432467464413
0.2914951989026062,0.3574026471078026
0.29218106995884763,0.2512095688133271
0.29286694101508903,0.32203855684643035
0.29355281207133066,0.18413688189425406
0.29423868312757206,0.1291997229663029
0.29492455418381347,0.191309580614432
0.2956104252400549,0.11390330283536108
0.2962962962962963,0.1548366767319721
0.2969821673525377,0.13915238307925556
0.2976680384087791,0.14016600146535874
0.2983539094650205,0.12593625471111508
0.2990397805212619,0.15470622603132966
0.2997256515775033,0.1218658918818304
0.30041152263374493,0.20037011376107053
0.30109739368998634,0.19950026997825324
0.30178326474622774,0.22384932535359817
0.30246913580246915,0.2070988340817165
0.30315500685871055,0.2082437551293509
0.30384087791495196,0.19152735219039846
0.30452674897119336,0.23663492049896695
0.30521262002743477,0.19472338821117752
0.30589849108367617,0.24446403811256606
0.3065843621399176,0.15220691787720164
0.307270233196159,0.14932352987150002
0.3079561042524006,0.15106761484376552
0.308641975308642,0.25091441981306073
0.3093278463648834,0.3405666505335877
0.3100137174211248,0.183253767036133
0.31069958847736623,0.15546126189235582
0.31138545953360763,0.4568587390356884
0.31207133058984904,0.19007557947061204
0.31275720164609044,0.2722648912789938
0.31344307270233185,0.15607033752730243
0.31412894375857325,0.19454493965040423
0.3148148148148149,0.18084092890551648
0.3155006858710563,0.4521668675722649
0.3161865569272977,0.3893630169933548
0.3168724279835391,0.2648063884573638
0.3175582990397805,0.26364497579353047
0.3182441700960219,0.2229455538828656
0.3189300411522633,0.4808721760836554
0.3196159122085047,0.14881856421764766
0.3203017832647461,0.18010538510588564
0.3209876543209875,0.13662248939113353
0.32167352537722915,0.16840538060827495
0.32235939643347056,0.15412022978533715
0.32304526748971196,0.14564823917181483
0.32373113854595337,0.21226054101422792
0.3244170096021948,0.2076929740297048
0.3251028806584362,0.193668260376605
0.3257887517146776,0.23326697033041136
0.326474622770919,0.23473393910723214
0.3271604938271604,0.2055618227146307
0.3278463648834018,0.26721105262419514
0.3285322359396434,0.21504167715345532
0.32921810699588483,0.19235344867384688
0.32990397805212623,0.25008255788492834
0.33058984910836764,0.23143433675940644
0.33127572016460904,0.4342664392503771
0.33196159122085045,0.5156621363427204
0.33264746227709185,0.20690826265845985
0.33333333333333326,0.27532296725580346
0.33401920438957466,0.2297190063729816
0.33470507544581607,0.29454608110857944
0.3353909465020575,0.20843815929960263
0.3360768175582991,0.3127151197197704
0.3367626886145405,0.24351215389467437
0.3374485596707819,0.22131887868176406
0.3381344307270233,0.21210475439313836
0.3388203017832647,0.14645705884645885
0.3395061728395061,0.21110295850094424
0.34019204389574753,0.16960596537965508
0.34087791495198894,0.2975160943835147
0.34156378600823034,0.13837474011211212
0.34224965706447175,0.1162900533331162
0.3429355281207134,0.12875689488034642
0.3436213991769548,0.09283848200704979
0.3443072702331962,0.09663311079526757
0.3449931412894376,0.10017400236800338
0.345679012345679,0.17205632032411092
0.3463648834019204,0.1694245988305346
0.3470507544581618,0.39103107970783324
0.3477366255144032,0.5047059528269335
0.3484224965706446,0.5051893180766311
0.349108367626886,0.5554422397244503
0.34979423868312765,0.48871589143727023
0.35048010973936905,0.47374958683939183
0.35116598079561046,0.3366924621285767
0.35185185185185186,0.39848020960044916
0.35253772290809327,0.3787856727618933
0.35322359396433467,0.33853357842919585
0.3539094650205761,0.4502102096205394
0.3545953360768175,0.4639275150765063
0.3552812071330589,0.39307286964625265
0.3559670781893003,0.2614295590552978
0.3566529492455417,0.436451991731486
0.3573388203017833,0.24631863983640115
0.3580246913580247,0.228774392183801
0.35871056241426613,0.1597634721626983
0.35939643347050754,0.2754071704728165
0.36008230452674894,0.239606647917026
0.36076817558299035,0.18337316271769444
0.36145404663923175,0.1900821761779113
0.36213991769547316,0.21643362781342856
0.36282578875171456,0.25112234605125017
0.36351165980795597,0.25563052851441215
0.3641975308641976,0.26513098502212495
0.364883401920439,0.1711682789915415
0.3655692729766804,0.2553107303323999
0.3662551440329218,0.2111006568661396
0.3669410150891632,0.2718243278908769
0.3676268861454046,0.36099042114825786
0.368312757201646,0.39645310655304145
0.36899862825788743,0.35772821279815825
0.36968449931412883,0.39885011647477614
0.37037037037037024,0.23863675249648042
0.37105624142661187,0.30757080238910395
0.37174211248285327,0.33601765538331396
0.3724279835390947,0.34622569382718993
0.3731138545953361,0.2719321721072109
0.3737997256515775,0.2651654337021243
0.3744855967078189,0.2889073692201287
0.3751714677640603,0.22670535212342016
0.3758573388203017,0.2394470482114788
0.3765432098765431,0.20824628278323298
0.3772290809327845,0.15817429956755796
0.37791495198902614,0.17749301804726397
0.37860082304526754,0.19995137330350157
0.37928669410150895,0.20391867651608225
0.37997256515775035,0.2643302898861999
0.38065843621399176,0.21698637679211988
0.38134430727023316,0.20302423568390202
0.38203017832647457,0.16350756658375415
0.382716049382716,0.14404621071438098
0.3834019204389574,0.12009401409397602
0.3840877914951988,0.11595123592291443
0.3847736625514402,0.2306459675018273
0.3854595336076818,0.17004734201781427
0.3861454046639232,0.35543943961876767
0.3868312757201646,0.4671650810450052
0.38751714677640603,0.18936137490712562
0.38820301783264743,0.16375107077173634
0.38888888888888884,0.15722908132571528
0.38957475994513024,0.1800634035609346
0.39026063100137165,0.2879893730954862
0.39094650205761305,0.26027033208330097
0.39163237311385446,0.27531243902111785
0.3923182441700961,0.28638991162819505
0.3930041152263375,0.18080762272631848
0.3936899862825789,0.278324242663476
0.3943758573388203,0.20766681601954268
0.3950617283950617,0.20491802779606005
0.3957475994513031,0.26376060594292294
0.3964334705075445,0.2651259859680106
0.3971193415637859,0.24292767804477114
0.3978052126200273,0.27736320428938244
0.39849108367626873,0.24810966435355641
0.39917695473251036,0.21242587906157206
0.39986282578875176,0.19315569195534615
0.40054869684499317,0.234146075434518
0.4012345679012346,0.1709961915153154
0.401920438957476,0.16051197217759774
0.4026063100137174,0.1381084941742551
0.4032921810699588,0.14425226804795516
0.4039780521262002,0.21491519200934303
0.4046639231824416,0.10092099593271184
0.405349794238683,0.11603444715580484
0.4060356652949244,0.16449559297074817
0.40672153635116604,0.18112802189375135
0.40740740740740744,0.16755845141353082
0.40809327846364885,0.14833126417230252
0.40877914951989025,0.10561865026510997
0.40946502057613166,0.27279312044463844
0.41015089163237306,0.14002060018976642
0.41083676268861447,0.20797816170620373
0.41152263374485587,0.20321722384086768
0.4122085048010973,0.1491299374872503
0.4128943758573387,0.11355374255893866
0.4135802469135803,0.1446231445871915
0.4142661179698217,0.17098274425414897
0.4149519890260631,0.18651769075760294
0.4156378600823045,0.14702543421335268
0.4163237311385459,0.14689802397570945
0.41700960219478733,0.08026469730268077
0.41769547325102874,0.09261592341481052
0.41838134430727014,0.1172791696071227
0.41906721536351155,0.1395793629964721
0.41975308641975295,0.15296132626249762
0.4204389574759946,0.1927409325610237
0.421124828532236,0.15505608492292602
0.4218106995884774,0.1115801141854315
0.4224965706447188,0.19036554301559364
0.4231824417009602,0.14614969247505588
0.4238683127572016,0.13082998539970614
0.424554183813443,0.118487484175165
0.4252400548696844,0.13765715499688863
0.4259259259259258,0.1573971788152627
0.4266117969821672,0.15378915517654856
0.42729766803840863,0.10629631583181548
0.42798353909465026,0.13968743516328452
0.42866941015089166,0.10961240752981102
0.42935528120713307,0.12516966823026748
0.43004115226337447,0.07525346016718945
0.4307270233196159,0.05824013957185187
0.4314128943758573,0.13835673902534418
0.4320987654320987,0.15701686645608665
0.4327846364883401,0.1333654188084931
0.4334705075445815,0.1372999872159511
0.4341563786008229,0.11857081158005967
0.43484224965706453,0.21293140848365663
0.43552812071330593,0.13777731261691714
0.43621399176954734,0.09440885776212761
0.43689986282578874,0.16393619631170117
0.43758573388203015,0.023758178561870763
0.43827160493827155,0.12305490785815479
0.43895747599451296,0.15304651182841675
0.43964334705075436,0.12286875588511627
0.44032921810699577,0.07720826780758346
0.4410150891632372,0.17560229958817883
0.4417009602194788,0.11273296041989625
0.4423868312757202,0.16953165439589912
0.4430727023319616,0.2102931690899359
0.443758573388203,0.11149938208673385
0.4444444444444444,0.10319432488021385
0.4451303155006858,0.13791932574687243
0.44581618655692723,0.155683395162375
0.44650205761316863,0.14877939007583435
0.44718792866941004,0.1212667940816814
0.44787379972565144,0.179473690904957
0.44855967078189307,0.1755461158509991
0.4492455418381345,0.13354363746079695
0.4499314128943759,0.15037105112636212
0.4506172839506173,0.11698276389234966
0.4513031550068587,0.11750529220218899
0.4519890260631001,0.12616897920582015
0.4526748971193415,0.20100636440925793
0.4533607681755829,0.12359774592431237
0.4540466392318243,0.11979052127456782
0.4547325102880657,0.16919429361880486
0.4554183813443071,0.16032401516567268
0.45610425240054875,0.17184985379121268
0.45679012345679015,0.17406810421821386
0.45747599451303156,0.14826840743708425
0.45816186556927296,0.1989694824615696
0.45884773662551437,0.15164390032343983
0.4595336076817558,0.1641860347266033
0.4602194787379972,0.11375581550000739
0.4609053497942386,0.12178583587176098
0.46159122085048,0.16372708952109277
0.4622770919067214,0.19861685434958615
0.462962962962963,0.1960927569966805
0.4636488340192044,0.10693543420296714
0.46433470507544583,0.15101950993683488
0.46502057613168724,0.16817104661893886
0.46570644718792864,0.16583873943760602
0.46639231824417005,0.16527523617150758
0.46707818930041145,0.1328270505830753
0.46776406035665286,0.17444161603451847
0.46844993141289426,0.1840376622802266
0.46913580246913567,0.1493901714802554
0.4698216735253773,0.22985288020181016
0.4705075445816187,0.20266052891101138
0.4711934156378601,0.1281495888315328
0.4718792866941015,0.16998787265492526
0.4725651577503429,0.3046121315122662
0.4732510288065843,0.11267836275712685
0.4739368998628257,0.20752927194123877
0.4746227709190671,0.19855791324626126
0.47530864197530853,0.11193842937535337
0.47599451303154994,0.1526389371098334
0.47668038408779134,0.29231640727653635
0.47736625514403297,0.278188967065914
0.4780521262002744,0.3062778340197485
0.4787379972565158,0.2252149499268177
0.4794238683127572,0.20003670189320955
0.4801097393689986,0.2805077833646392
0.48079561042524,0.40503044247636466
0.4814814814814814,0.41153849546250243
0.4821673525377228,0.27912271005816014
0.4828532235939642,0.24987235291886742
0.4835390946502056,0.17612290480266715
0.48422496570644724,0.2670031325295844
0.48491083676268865,0.25822142899243195
0.48559670781893005,0.22733705267765295
0.48628257887517146,0.2597432617361034
0.48696844993141286,0.1637096308772567
0.48765432098765427,0.13841915337310784
0.48834019204389567,0.19111508276408345
0.4890260631001371,0.2791313647920852
0.4897119341563785,0.3689526939412699
0.4903978052126199,0.4229755301843463
0.4910836762688615,0.306078096665816
0.4917695473251029,0.24383103117897728
0.4924554183813443,0.14105985968609092
0.49314128943758573,0.2270601471574587
0.49382716049382713,0.21337222407697884
0.49451303155006854,0.26088430400168916
